,aice,asnow,MF
8850,3.406823230774289e-07,2.055735431995856e-06,0.00030291206037116235
8851,9.028720386445286e-06,1.1440653689194635e-06,1.1996218295347305e-05
8852,8.366363215097838e-06,1.5596001987985525e-06,0.0003610847444799653
8853,3.7761997514186537e-06,1.6671547202266105e-06,0.00015719473381408197
8854,3.763704443433787e-06,7.321900969290273e-07,0.00033984506932732835
8855,1.2241300205008415e-05,2.491711295147544e-06,0.0003434372549977275
8856,1.0566234346402674e-06,2.2709182623159815e-06,0.0003918010900002041
8857,7.300493046153534e-06,6.140119860031857e-07,0.00014286026700275785
8858,1.0806436396992739e-05,1.4531062345797196e-06,0.0001220980379652207
8859,7.514589406091853e-07,2.3296557864778352e-06,0.00021197072235896905
8860,9.482709407305496e-06,1.9049030877753823e-06,9.146418578418044e-05
8861,3.4051375910010163e-06,1.3897831598411592e-06,0.00015518187488132795
8862,7.384645568149099e-06,1.2950529232851783e-06,0.00040002762395804746
8863,6.5414114737987124e-06,2.7893655080867647e-06,8.460269548718548e-05
8864,1.1597467654488824e-06,1.123635855138811e-06,0.0002871755594112855
8865,3.967589227426161e-06,1.215317495629485e-06,0.00022772114118357333
8866,9.310089403380263e-06,2.1961818494192008e-06,0.00028908885277302836
8867,3.8991656917489195e-06,1.523907842954786e-06,0.00017883980322749924
8868,3.116627542548821e-06,9.732848159423114e-07,0.0003465228377548455
8869,5.801561366895671e-07,1.9605577848488766e-06,0.0003145393684337582
8870,1.5050326158665611e-06,1.925409405600877e-06,0.00021701941359267933
8871,1.5457547916168101e-06,2.1123406449584764e-06,0.00020449178261793292
8872,3.519693798193823e-06,1.375566638875827e-06,0.00019190188178691938
8873,2.6707005690528535e-06,3.0368739640980827e-07,0.0004701557329629663
8874,1.4276505021608452e-05,1.6740456655057972e-06,0.0005303069969943622
8875,6.500884876024657e-06,2.1751889185919267e-06,0.00019975180058451802
8876,6.604963915685692e-06,5.889259277599119e-07,0.00023125835468226232
8877,7.2220640351277494e-06,2.066818229589135e-07,0.0005287024036657437
8878,1.1442604077023011e-06,3.5831511763357234e-06,0.00021254506127918953
8879,5.455444776221238e-06,1.4616027786508273e-06,1.7309265277018363e-05
8880,8.758881161628628e-06,1.851114951675014e-06,0.00011476326580538517
8881,4.264261822955266e-06,7.7248131704568e-07,0.0002629325055505253
8882,1.089829266049876e-05,1.0377134555897251e-06,0.00029750432869544833
8883,2.24373979122977e-06,1.7134478534741771e-06,0.0003143152933536492
8884,3.328882484536631e-06,9.823543877907151e-07,0.0003023490874561317
8885,3.106501864404179e-06,3.2329884721692244e-06,8.051451477046688e-05
8886,2.303367824924617e-06,1.1413734128918604e-06,0.0003712162835417649
8887,4.188895857974746e-06,8.642069701133064e-07,0.00035701673492005465
8888,5.148846195683303e-06,2.0403238919632426e-06,0.00030341399641552067
8889,3.0534950281797483e-06,1.735416976164792e-06,0.0003756708447348213
8890,3.0490545639038364e-06,2.7453606081888446e-06,0.0001378304295612691
8891,3.0953471159358682e-06,6.908454966792663e-07,0.00019097515776166508
8892,3.862829483276996e-06,1.9339048988564943e-06,0.0005808579343632521
8893,1.2495388389355616e-06,8.036098395722785e-07,0.00042674592781703774
8894,3.3645840348855355e-06,2.0631418928976115e-06,0.00033963174394283514
8895,1.0370267972527585e-05,2.9614082701172745e-06,0.00012610640565630606
8896,6.293439034679232e-06,2.481435862379353e-06,5.7852915703499464e-05
8897,8.924496826660666e-06,1.3841921140537826e-06,7.149208953512461e-05
8898,5.327927064759137e-06,1.9979235918902415e-06,0.0004202751413160784
8899,5.134857691907925e-06,1.2624553285685623e-06,2.3914852696950905e-05
8900,8.775835254787349e-06,2.329136300577857e-06,0.0001976170952219747
8901,2.511798478511403e-06,8.225562451477562e-07,0.00016169645565793783
8902,5.202147292527224e-06,4.994269668417331e-08,0.0006173539589570208
8903,1.1751083723318676e-05,5.622154324700188e-07,0.00029375798571223987
8904,1.0133466875342637e-06,3.134543908789644e-06,0.0003709147872961299
8905,4.373354703975764e-06,1.5349999585426637e-06,0.00024179344193482572
8906,7.307079480718331e-06,2.0849182327829848e-06,0.0003039080275850124
8907,5.053123088892671e-06,1.8752875226972436e-06,0.0004318949506782973
8908,1.6555427628992754e-06,8.269939925945986e-08,0.00020017120447343029
8909,1.1665022822606826e-06,1.2865769876013317e-06,0.0004700870299456986
8910,1.4832413275990333e-06,1.372934009107803e-06,0.0003690507627956418
8911,1.4862334697662184e-06,2.1242981645447818e-06,0.000542350354486587
8912,6.152397773775189e-06,3.7463848965414507e-07,0.00032855241479244623
8913,5.28736143822186e-06,1.5188636438412108e-06,0.00037620165343276937
8914,4.667481403883507e-06,3.9841279767073576e-07,0.00010260693433320641
8915,3.665699596925941e-06,1.8468216922707233e-06,0.0004277238365010459
8916,3.4558703398091264e-06,1.8301254959938764e-06,0.0003905460421300912
8917,2.8178451203668836e-06,3.919376384265829e-07,0.0006059036861568354
8918,6.37201695901631e-06,2.135157613264624e-06,0.0004124564060767412
8919,6.079088350569489e-06,3.394900602803442e-07,0.0003787445976455833
8920,7.3510515879482e-06,1.2784767259654648e-06,0.0002521237313822382
8921,1.3878646717997055e-05,6.31787507058624e-07,0.00010875508004948355
8922,3.824049763163595e-06,1.2303240891423262e-06,0.0003854320979328731
8923,5.189210339353919e-06,1.771646858219273e-06,0.00015245386125976255
8924,2.3234963893704535e-06,3.1820592652946416e-06,0.0005101358219647805
8925,4.803297368955628e-06,1.852517876498814e-06,0.00039224066415548194
8926,9.816972531633027e-06,1.9170439363734816e-06,0.0003958336281182001
8927,5.893214942495415e-06,2.322644075368451e-06,0.00032171944937037505
8928,2.699697989216372e-06,2.3779292216810896e-06,0.0001384414998179909
8929,1.6168911687548646e-06,1.557700248569847e-06,0.00024678632607906043
8930,6.811253460598892e-06,2.9597387492015677e-07,0.00012080436614529992
8931,3.934142970679757e-06,5.078954911235805e-07,2.5428048586528167e-05
8932,3.764346212547444e-06,2.5760754630752227e-06,0.00023817911689498077
8933,4.678219763232536e-06,1.8453420276841354e-06,0.0002962491009433627
8934,3.610969083907993e-06,2.6469913519079777e-06,0.0002717616927622606
8935,8.277442144221045e-06,1.4244600840353053e-06,0.000253488301341903
8936,2.7119527479145557e-06,1.797114508424963e-06,0.0005266471505789932
8937,6.373757166495018e-06,1.6325900028207112e-06,0.00031023597558884047
8938,8.93361302617322e-06,9.287406103359174e-07,0.00023179403712077418
8939,7.029677959726995e-06,6.844687359942018e-07,0.00018183691611311996
8940,3.3928829696978494e-06,1.0159978082214608e-06,0.0002308902882787866
8941,2.3436632876287433e-06,1.0472175119425418e-06,0.0003811766182495814
8942,3.2613060811322646e-06,1.7737397522164062e-06,0.0006035767369147631
8943,4.4482284569803575e-06,1.7321291399583647e-06,0.00020646606321390588
8944,7.060435861818868e-07,1.515932424805758e-06,0.00011586740520706614
8945,8.261537844233918e-07,2.0550600482063948e-06,0.0001918806441672011
8946,1.0430070562900964e-05,6.123749512639013e-07,0.0005527226795437473
8947,1.7887640575464215e-06,1.0583123067393412e-06,0.00021193385342584164
8948,4.434202852253466e-06,4.189600322377022e-07,0.00032248209555257987
8949,2.364137547377759e-06,1.169179471349318e-07,4.6157288445306904e-05
8950,4.289922965074363e-06,3.468555982671728e-06,0.0003040425739876547
8951,5.105168521392988e-06,1.2218888873423306e-06,0.000282626892595143
8952,4.300857917131875e-06,1.726842375114239e-06,4.1792782086829484e-05
8953,1.1453689504438754e-05,9.062488810641171e-07,0.00016348436758421755
8954,2.083961622904536e-06,2.2080234078063925e-06,0.00040418393385568973
8955,9.801453254820667e-06,7.728187060163338e-07,0.0006027175280902853
8956,6.052075467950739e-06,1.4890713676002078e-06,0.00021846187718065025
8957,5.0355525637730155e-08,2.299090133001213e-06,7.305478339806671e-05
8958,3.365366411749905e-06,1.1772165576312485e-07,0.00030616804920447063
8959,3.934185310719805e-06,1.7059672439338629e-06,0.00011346950725970637
8960,4.399588665604318e-06,1.7996237483007385e-06,0.00037188146863507076
8961,7.52047715798772e-06,2.1442178769575087e-06,0.0004086249462056321
8962,1.4693886926464868e-06,9.309506210414567e-07,0.00033586042620498184
8963,6.497131271219378e-06,1.5310666896271638e-06,0.00038036835335775323
8964,6.2037776145529974e-06,1.9799168671936484e-06,0.00044774348606290267
8965,1.1979621592503816e-05,1.130301575672301e-06,9.247805549969721e-05
8966,4.857897390356646e-06,3.479239301724022e-07,9.1794363923312e-05
8967,5.857600015691261e-06,2.6840402087239466e-06,9.624056010229277e-05
8968,1.3286083143177047e-05,1.9753015196940106e-06,0.00039944067589866075
8969,5.043948236625971e-06,3.672528784513625e-07,0.000301269856225856
8970,4.3398956717700874e-06,8.837885766398578e-07,0.00010680835193860411
8971,6.372891593387725e-06,1.069627805023463e-06,0.0004668836318147964
8972,6.963738899024053e-06,1.3128477945634625e-06,0.00015332188506992923
8973,9.039169855733687e-06,1.9763100080329465e-06,6.341041810911411e-05
8974,4.80756127556219e-06,2.511517640446997e-06,0.00026381886628549156
8975,1.1906839431871762e-05,1.4282419892734914e-06,0.00011340953831552423
8976,7.680050008345652e-06,9.563507610130027e-07,0.00022731360904108691
8977,1.460163377583831e-06,2.2333369219876657e-06,0.0001437584799393214
8978,1.2429588971278655e-05,2.5025350035013954e-06,0.0005603592864024138
8979,3.874898900238813e-06,2.0652596178838982e-06,0.00023974839528023156
8980,6.766201091285551e-06,1.781609805152534e-06,0.0006304484732053546
8981,2.676891470440018e-06,1.7589738770858464e-06,0.0003525773454122357
8982,3.8043927507081624e-07,2.060608544039917e-06,0.0002988678557124844
8983,7.941836444721064e-07,1.0590285309874415e-06,0.0001882680280309677
8984,1.0855734649226037e-05,1.5364297597031774e-06,0.0004725323647110022
8985,3.6445203915794632e-06,1.7696782840073152e-06,0.0003374455454436088
8986,5.2123475646361025e-06,3.0990700598504033e-07,0.0005719471717195203
8987,2.4187964789724457e-06,4.7378596976216136e-07,0.0003864882340441611
8988,2.169207133147115e-06,1.5237471246926912e-06,0.00019151144918124624
8989,4.628631888401087e-06,1.6106107966464325e-06,0.00010780634254395946
8990,5.3074277258510876e-06,2.202783343004276e-06,0.00028180539127124125
8991,1.6896231854723983e-06,1.4005543050509816e-06,0.00010583425832519949
8992,1.1243756914770987e-05,2.955664355557499e-06,0.0005715826353258923
8993,9.367359715099332e-06,1.7743030448222963e-06,3.837937426209978e-06
8994,8.490624140090964e-06,6.772113028720558e-07,0.00044972683113763247
8995,1.2251620722999068e-05,2.7457166877446147e-06,0.0003091006477604918
8996,5.061279046964564e-06,2.322500228078465e-06,0.00037513074191080655
8997,2.7212476138990684e-06,1.949640183243382e-06,0.00039251471598505293
8998,6.915791340308745e-06,2.524890236678579e-06,0.00045335820814062383
8999,7.5226165484955914e-06,2.3925020469256774e-06,0.00019086985983338072
9000,1.4583623175323732e-06,1.808072884399357e-06,0.00021687600471647638
9001,9.853790492270715e-06,2.554835080026151e-06,0.00018953152967577812
9002,7.77600053920037e-06,2.3650218363835944e-06,6.311691879870598e-05
9003,3.978647307753055e-06,7.307436502188069e-07,0.0001608302503708847
9004,1.257191672634704e-06,1.006983456073835e-06,3.166436350713188e-06
9005,7.6003485846758035e-06,2.587580211951534e-06,3.69797670426076e-05
9006,5.718561579031408e-06,2.4469294920599734e-06,0.00031458119187693483
9007,9.584657451512955e-06,1.531327539595319e-06,0.0003918359173482149
9008,2.1742998553438396e-06,1.927393249264694e-06,0.00036275361840538896
9009,5.0833591210562e-06,2.0114679217841337e-06,0.0001427807761058878
9010,5.3702598572168595e-06,1.492867699581155e-06,0.0001502917803511559
9011,4.196433370282328e-06,1.6624059730758394e-06,0.00021349420472227106
9012,1.2749308090142493e-06,1.2982060537877622e-06,5.420041821672616e-05
9013,5.462168341663596e-06,1.3663206096349438e-06,0.00017940114536843017
9014,5.784125072751361e-06,2.4010338837027775e-06,0.00038259042100077394
9015,1.2848067857122775e-06,1.5677631541623775e-06,0.0004137636961823474
9016,1.5427958769455466e-06,2.3025303051746426e-06,0.00048596730187442223
9017,5.243371262707974e-06,2.4258656322930393e-06,0.0003988092419315846
9018,5.797445846110089e-06,1.2918484926345117e-06,0.0004257883928103619
9019,8.581330103288144e-07,1.793592161672123e-06,0.00045764421810436497
9020,1.0481850294794556e-05,2.021911520453877e-06,0.000488413911044443
9021,8.341819811272433e-06,1.4149826115362203e-06,0.0004419380055442829
9022,2.8634718015400876e-06,1.4942407201063752e-06,0.00039341662414215956
9023,1.2733168603456366e-05,1.7225550493270834e-06,0.0002042118985714302
9024,3.3148454075684308e-06,2.5557695010367705e-06,0.00029374525107886694
9025,4.904136881483974e-06,1.1782483852616223e-06,0.00018291955624167574
9026,9.046879649282959e-06,1.2765170918108484e-06,0.0005820951453022842
9027,4.951693111372284e-06,1.1090232553238851e-06,0.0003009143469493233
9028,3.199915185515783e-06,1.628568175246678e-06,0.0004059344706002124
9029,9.953172081062071e-06,7.298645073391394e-07,3.394704279321715e-05
9030,4.6436910449601375e-06,1.6787490501419246e-06,0.00042197699559749525
9031,3.2740073510270716e-06,1.241454045383483e-06,0.000173217068356218
9032,3.352014166703897e-06,1.4440560411759135e-06,0.0002489781399130429
9033,1.0064064424828228e-06,1.223925590696785e-06,0.0003099298535510712
9034,1.680675716376645e-06,1.954788014433758e-06,0.00011233556798312603
9035,9.880394731484e-06,1.326769388494821e-06,0.0001365076012110233
9036,1.7436875179493188e-06,1.3632793632690498e-06,0.0004387660944919834
9037,2.592126585158049e-06,1.4409956995833057e-06,0.00013037632511427833
9038,4.717897402725407e-06,8.767913425499977e-07,6.13058493688695e-05
9039,3.352747820133723e-06,6.207739066814321e-07,8.51466736197946e-05
9040,6.237874950092409e-06,1.5799227747444515e-06,0.00042858094762165
9041,6.962436510082568e-06,1.8172797691526465e-06,0.0002053308927341373
9042,1.4271760810099294e-06,2.530380611181616e-06,0.000114744475325699
9043,3.6822791111961457e-06,1.3918649754440478e-06,0.00038590577153332765
9044,6.953816464804023e-06,1.035059484452328e-06,0.00040281714023529254
9045,2.2142019859476747e-06,1.7722042264104544e-06,0.00018027403177598404
9046,1.0206800656404476e-05,3.3345325250839373e-07,0.0005375686660464212
9047,2.645350840559953e-06,8.530086701808761e-07,0.000367765244803863
9048,8.824663166961063e-07,1.9965982102798306e-06,0.00021994241358635854
9049,7.088285106417196e-06,6.56825623662513e-07,0.00035514155974260704
9050,8.160312776292479e-06,1.278025659549422e-06,0.00017579871437207334
9051,2.829321430008776e-06,1.1436295768626062e-06,0.00030372823736516926
9052,5.525191532853741e-06,1.8908039621797357e-06,0.00011997819217308183
9053,4.275958862564802e-06,1.4884201660164275e-06,0.00036877151766286396
9054,5.1868245817799845e-06,1.1024876513001078e-06,0.00013745900431249663
9055,2.937221592796848e-06,3.6975020359576974e-06,0.0004922742280986409
9056,3.815353455445946e-07,1.961119614058411e-06,5.054181171586003e-05
9057,3.1783906045610913e-06,1.6961754809341193e-06,0.00030739994867858824
9058,4.620962708822752e-06,1.2581586595925016e-06,0.00020927073806881077
9059,1.3168915017877458e-06,2.7317547624387832e-06,0.00031938743810936787
9060,1.1138738914470647e-08,2.0359636473996433e-06,0.00022676390027877042
9061,3.6051244138019483e-06,1.7891243852739247e-06,0.00033551485985978355
9062,1.1683046445808516e-05,2.3142955984570953e-06,0.0002813675875003638
9063,9.104695121718352e-06,2.2048044475742593e-06,0.00040590166867702105
9064,7.017805996953944e-06,1.4378002892149083e-06,0.000601690074836678
9065,6.430856268888381e-06,1.313306040580348e-06,0.00039966307245349044
9066,7.2068767727921795e-06,2.5114048734660354e-06,0.00029595522145570564
9067,7.74866227907415e-06,1.3767989340702521e-06,0.00028336192422924613
9068,4.292863100556646e-06,1.2346155670557674e-06,8.867859626399556e-05
9069,7.790404376457786e-06,2.2309346101683623e-06,0.0006226308415485356
9070,8.640926374939043e-06,2.525346161012179e-06,0.0005524446022364582
9071,9.65057107964958e-06,1.8981068228413786e-06,0.00039516544464691906
9072,3.647338048576597e-07,2.814753858879003e-06,0.00040583556667087126
9073,3.228635315201368e-06,1.7847046399222336e-06,0.0002991693450547538
9074,1.683829796412245e-06,1.344166829948451e-06,0.0005213756253674497
9075,4.238487361493656e-06,3.2914372156664544e-06,0.0002994811949951473
9076,1.2286029363460109e-06,1.597657488619724e-06,0.00041578008961521004
9077,5.456599485271439e-06,1.3759981965509575e-06,0.0003842949566509373
9078,5.561736379169189e-07,1.2446922910982749e-06,0.0002752701703212371
9079,3.4207614476689785e-06,1.1422854745092573e-06,0.0002503545457666598
9080,4.977842149554822e-06,1.2520378655558258e-06,0.000263702758861164
9081,1.1735052814810832e-05,1.3246804035625611e-06,0.0003991641682561261
9082,6.109853885555794e-06,1.58991910248211e-06,0.00044043416984603857
9083,4.1561047804483946e-06,1.1663544654732956e-06,0.0006625051843806894
9084,3.3989828878166565e-06,8.321789657908006e-07,0.00028265310439559
