,aice,asnow,MF
3942,2.019640290639173e-07,1.4654359529051588e-06,2.883098954859135e-05
3943,5.051665163844917e-06,1.0185238241349072e-06,5.997751688505598e-05
3944,5.783490950347015e-06,1.8283208913208887e-06,0.0005273438829674648
3945,1.2211787819990121e-05,1.2203692070970903e-06,0.00010075665022010711
3946,1.9931253746596934e-06,2.8114521357877066e-06,0.0003063994400853186
3947,9.792131579965254e-07,2.1112637492219266e-06,0.00013709144607790586
3948,8.908771636405433e-07,1.8507320877771906e-06,0.0002452143690826367
3949,2.063512571362884e-06,3.24216427402825e-06,0.00010570022446282286
3950,3.0784093811712295e-06,1.5678257276882574e-06,0.00010473972612043124
3951,6.957472110738149e-06,6.572510363572515e-07,0.00043437362584455294
3952,5.860335853220971e-06,2.098990687129611e-06,0.0003423995696551804
3953,6.002180053318292e-06,1.4669135537964787e-06,0.00023019090054134634
3954,1.7214315651307842e-06,1.1783574719282041e-06,5.838403071231019e-05
3955,8.656862672122247e-06,7.185910579730776e-07,0.00023311850238665998
3956,1.7847976040658772e-06,7.050405706235603e-08,6.859948063389656e-05
3957,3.911492081087967e-06,1.202928978812015e-06,0.0002640945527325565
3958,7.870935382352768e-06,2.153024591215069e-06,0.000527695210449454
3959,8.28172880643319e-06,1.6935934262317002e-06,0.00013549548764116726
3960,4.8578694185214194e-06,1.4828748229938466e-06,0.0004922704659237665
3961,2.4510553295578938e-06,1.7631703040740133e-06,0.00015846341847228858
3962,7.207271250312529e-06,1.6478551311526602e-06,0.00036684815853329513
3963,1.302958418132123e-06,2.0020356688810966e-06,0.00033032646200790365
3964,6.5050734993907264e-06,3.320080046449545e-06,0.0006077996772605544
3965,9.164594593458704e-06,6.61103971934464e-07,0.0001952700241730915
3966,2.061715470333868e-06,2.6649719090024936e-07,0.00022412713133891665
3967,2.9693646755160165e-06,1.135471223770401e-06,0.00010052602951016716
3968,8.075387667850525e-06,9.402828614034178e-07,0.0002476376552360113
3969,3.6089024411976367e-07,5.203668339436402e-07,0.00035494308878399115
3970,1.235755176713602e-06,2.6002127940446362e-06,0.00013654381115848517
3971,5.105191975129021e-06,2.1520969715386022e-06,0.00015312927353721822
3972,1.9021966201346958e-06,5.07860387564708e-07,0.0005381720355625354
3973,8.693115932137455e-06,5.752498809993571e-07,4.8216519294667855e-05
3974,5.925041857400465e-06,3.1238486797463175e-06,0.0001627386098306447
3975,6.020989424139132e-06,3.543381965938508e-07,0.0004229756951431988
3976,2.0834953518943993e-06,1.1369946980260354e-06,0.0003207323629282468
3977,1.0152548611730242e-06,2.1930996609395296e-06,0.00033429182254729223
3978,9.515475276021416e-06,1.4510508051221798e-06,0.00013485303807490127
3979,9.127436172893087e-06,6.695633745893482e-07,6.451049873092238e-05
3980,2.4166947855220257e-06,1.1759819213830215e-06,0.00021212060124017716
3981,2.9632561437195794e-06,2.181872221748613e-06,0.0003049932006654247
3982,4.951498075946434e-06,2.3128513983157625e-06,0.0001319613604693972
3983,3.3705926297670517e-06,6.012426632065417e-07,0.00016902558315098968
3984,1.1416248741124445e-06,3.997818467717124e-07,1.458360824163759e-05
3985,9.167361194332021e-06,2.103876745280572e-06,0.0001891869540517643
3986,9.812372171225668e-06,1.3996832481535092e-06,0.00033932560205182796
3987,1.201131455919226e-05,1.4630537925759757e-06,0.00024099908094678567
3988,5.275587608164831e-06,2.236256742561175e-06,0.00014645848514124217
3989,3.4266548562971174e-06,1.245669280438581e-06,0.0001274986759576434
3990,6.150649478106489e-06,6.782712904213248e-07,0.00028598301017494993
3991,7.2737441924087854e-06,1.2515934495041414e-06,0.0005132990505573397
3992,4.869778056808587e-06,1.5486458767830528e-06,0.0006133134941455689
3993,9.35943655164713e-06,9.803881493489425e-07,0.0004230617493174816
3994,4.904806783455845e-06,1.1143989565970836e-06,0.00039386448443940147
3995,6.6283158732903045e-06,2.868220349280711e-06,0.00025068672366175657
3996,8.619453457307907e-06,1.7281434085476114e-06,0.0002708782818203393
3997,9.269589096594628e-06,7.95532697560531e-07,0.0001660828808429779
3998,8.35651029134605e-06,2.3856791777446377e-06,0.0004743278537989673
3999,2.3055327777200906e-06,9.781481735328023e-07,0.00014722086420347383
4000,3.070360456848651e-08,9.52361102240984e-07,0.00010051688000196272
4001,2.2676278572666297e-06,2.349058085465819e-06,0.0001195984447554339
4002,1.8409192204722385e-06,1.5874567829943256e-06,0.00017281213806030348
4003,8.896752230944591e-07,6.697693832414192e-07,0.0002905286448196378
4004,9.05991686747269e-06,2.249382158075733e-06,0.0003299026564812256
4005,7.596765802510411e-06,1.7131454802619885e-06,0.000536485877379792
4006,5.229344902246125e-06,1.1246126793764148e-06,0.0004024182973035677
4007,9.207962826205762e-06,8.306598873173757e-07,0.00014146691424795415
4008,3.242169717974498e-07,1.6199455026901248e-06,0.0002832439728652213
4009,7.556379360048953e-06,2.994074704592871e-06,0.00026713952502134194
4010,7.580243275108994e-06,9.083461389749354e-07,0.0003572527972639509
4011,5.977188670483637e-06,8.871379644207057e-07,0.0001496270601864202
4012,2.591428370150925e-07,1.721205816885892e-06,0.00043135578685375654
4013,1.147584825708133e-05,2.1677441813632345e-06,0.00034746311844330806
4014,1.259977660741231e-06,1.972380294117037e-06,0.0002741446652688633
4015,9.421107684007248e-06,9.056636208439177e-07,0.00034518601485457724
4016,7.858531792466811e-06,8.643541861991774e-07,0.0001396351544999419
4017,4.46764163070213e-06,2.0870906979724636e-06,0.0002791483911883347
4018,1.3546142246849532e-06,7.103461452953551e-07,8.267632826942817e-05
4019,1.0040132027769765e-05,4.0887785302832546e-07,0.00022860504202400794
4020,2.76866966364259e-06,1.9432877795518796e-06,0.00031397132113361516
4021,6.540915912085997e-06,1.2671047651790405e-06,3.905620683458029e-05
4022,5.245693169242397e-06,3.11025769883444e-07,0.0003881898959008265
4023,4.740317887190758e-06,1.56893298219713e-06,0.00016414667978345858
4024,3.607597821645937e-06,1.8334088988303574e-06,0.0004378529103108511
4025,5.735349224827506e-06,2.9813722931285387e-06,0.0002975496122589616
4026,5.072167359440186e-06,1.473888314879762e-06,0.00016412750659797247
4027,4.8186630539581525e-06,2.1581962296544407e-06,0.00044493533524449073
4028,1.0933256483598497e-06,2.114607128826582e-06,0.00021401697653721042
4029,1.4282442935709212e-05,2.730638617898045e-07,0.00021826403241782425
4030,1.0665194797688617e-05,2.408367103083395e-06,0.00015032719444669517
4031,5.57304451733382e-06,1.2292533424171465e-06,0.00029000588937367656
4032,1.0932607264820297e-06,1.7905021779898878e-06,0.0003326764467363362
4033,3.026143898156748e-07,2.2705557583562177e-06,0.0003407003377228467
4034,4.112695306018891e-06,3.427129785941464e-06,0.00021571524383003687
4035,6.338251845599554e-06,1.5108231584139998e-06,0.00037910548745547314
4036,3.6854869296317316e-06,9.991550147658078e-07,0.0003611788126755464
4037,5.977130602858941e-06,2.719027456707869e-06,0.00047295337675715284
4038,3.5656902047793047e-06,2.267892315025711e-06,0.00039044660147902085
4039,7.488813330651477e-06,1.6912883258243989e-06,0.0002818673016692439
4040,8.707415468506256e-06,4.188431125590293e-07,0.00027835411370794684
4041,5.561990084707847e-06,2.290331973809804e-06,0.00030817061939494405
4042,1.5036369527757897e-06,1.446363970639379e-06,7.787051793768231e-05
4043,5.1280621726777226e-06,1.3247906574698372e-08,0.0002964027972097479
4044,7.739014497812359e-06,1.3663670421238682e-06,0.00032049513538709516
4045,9.770711764157393e-06,1.8196358757707205e-06,0.0003863001571355701
4046,9.45703395519022e-06,9.258794704615481e-07,0.00029239116035923693
4047,5.234063041655822e-06,1.5705030439628043e-06,0.0004048180620955491
4048,4.057970867510863e-06,2.585874722027158e-06,4.105699480740749e-05
4049,8.898048039618065e-06,1.8168945683522292e-06,0.00010261917272008796
4050,4.5634512381332535e-06,2.5470579034500286e-06,0.000438018211749052
4051,8.586660929563027e-06,2.1988353413083007e-06,0.00038109484293866517
4052,4.2012195636281135e-06,9.35592068531961e-07,0.00011397271000820552
4053,6.793728309276944e-06,1.3954914121221722e-06,0.00021183518924398613
4054,3.862286403370182e-06,1.7108170525598856e-06,0.0003081554817127403
4055,1.2493888424632504e-05,1.2038016807590698e-06,0.00024656499115136916
4056,6.614480362956707e-06,9.527059518646181e-07,9.959230909024148e-05
4057,7.950094079033865e-06,5.067004473542044e-07,0.0004318060895819242
4058,5.7793221521409435e-06,2.91628536173582e-06,0.00023572262036922507
4059,2.0699636007912454e-06,6.138245635481544e-07,0.0003747594626375928
4060,6.514506746685835e-06,2.3751663505263766e-06,0.0003566842172403838
4061,8.564017346924156e-06,2.7437926512861294e-06,6.825141651286605e-05
4062,2.8910768481588924e-06,1.9301893660027867e-06,0.0002681403396381425
4063,5.748596743102026e-06,1.7293990586513985e-06,0.0003022295841423342
4064,5.576738758050624e-06,1.321939464345414e-06,0.00030672567606407624
4065,6.663910596012793e-06,2.2050574830352932e-06,0.0003160856229328348
4066,7.150943502880402e-06,1.2736677040230657e-06,0.00015195067769338357
4067,9.937554925748495e-06,2.1762716202344653e-06,0.0002654310197820208
4068,4.9072497593019435e-06,1.266094631116444e-06,0.0001842271508929455
4069,4.6465617741412344e-06,2.522819450929829e-06,0.0002019052271108645
4070,2.3341986276757407e-07,8.097516590043378e-07,0.00018019598235706897
4071,2.5484527138964274e-06,1.2008042636781053e-06,0.000594376036599566
4072,1.0346018398561817e-05,3.025584455012875e-06,0.00020042190019363778
4073,8.669201773949402e-06,1.5048206529476513e-06,0.00034748273478062185
4074,1.8588424642953733e-06,1.9568947847391167e-06,0.000198573503140586
4075,7.9681416162543e-06,1.3018409757131552e-06,0.0004759977864345284
4076,8.795609377392147e-06,2.678914964592148e-06,7.108556550644357e-05
4077,1.4638477977524388e-06,2.0571069295174086e-06,0.0001312746193989349
4078,9.932165564311566e-06,1.8870956656683464e-06,0.00019813856789361494
4079,3.6768593499987134e-06,1.997365731594902e-06,0.00028456885973564267
4080,8.684686466257531e-06,2.3114752009817726e-06,0.00010848234392760595
4081,1.0575871931624646e-05,2.9429662828171457e-06,0.00014747407165044684
4082,3.81526465126127e-06,9.744326839466809e-07,0.00042733988389658694
4083,2.721763050549695e-06,2.072004192047957e-06,0.00014567410967068132
4084,1.3482000249231222e-05,1.973791876612185e-06,8.99983951772794e-05
4085,2.2238036127304035e-06,3.91251643198051e-06,0.0005148157996175313
4086,4.2038428467319916e-06,2.2372938257157925e-07,0.00011689895466851581
4087,1.3175495551621665e-06,1.9904456677301684e-06,0.00016996551277052876
4088,2.81110822882052e-06,1.7454863675299576e-06,0.0002937089044496529
4089,2.1950061536297067e-06,2.7239484618700064e-06,0.0002869712170622219
4090,4.6101118717037985e-06,1.4925524174029003e-06,0.00015206460374694964
4091,1.158344523173243e-05,1.4043072934245125e-06,0.0002488126750378738
4092,5.056238822245384e-06,4.323493014913083e-06,0.00042622927392798156
4093,1.5793497938223643e-06,1.9658881491200227e-06,0.00039892988782040467
4094,7.570876759038618e-06,5.964920394156022e-07,0.0003577961650956661
4095,8.10996150458087e-06,8.90026837146453e-07,8.471320863346818e-06
4096,9.923524213267355e-07,1.4999478904832201e-06,0.0005456515457383694
4097,8.888538317140301e-06,1.296777196352897e-06,0.00016597018739858814
4098,3.7314096101643776e-06,7.636721100334748e-07,0.0003685028484578965
4099,7.772135638502647e-06,2.010059883945868e-06,0.0004165902306469782
4100,6.017948964296168e-06,6.952208551249135e-07,7.879458000273538e-05
4101,1.281330959322217e-06,2.826732120310509e-06,0.00023838745760199485
4102,2.214911832152471e-06,2.8155694691593518e-06,0.000300434677402083
4103,8.238797357406333e-06,1.891626226631513e-06,0.0005722510569011845
4104,2.1819934540644565e-06,2.383649451819994e-06,0.0003324123196005575
4105,3.995668889825797e-06,2.4316692101643945e-07,0.0004827843672876971
4106,5.2988475350219764e-06,1.7204266343686109e-06,0.00021459582062466936
4107,8.454627071816331e-06,1.318087140282808e-06,0.0002893208159682425
4108,5.567519710598043e-06,2.667564884778446e-06,0.00046365815515445844
4109,2.596003251028696e-06,5.432574551841283e-07,0.0001984754674951539
4110,3.069087020531607e-06,1.63654189417588e-06,0.00021741456294913395
4111,1.4547243334695437e-06,1.3570227971498565e-06,0.0004700165723226106
4112,1.2024945249956682e-05,1.834203304971855e-06,0.0005798414803540057
4113,4.653845386176598e-06,1.5379553958116213e-06,0.00035366957655179435
4114,1.257534807020062e-06,5.75949165221051e-07,0.00025687486233169757
4115,8.460244577500776e-06,1.7551273284435682e-06,0.00013577180193674024
4116,8.142805101237374e-06,1.9500347591023685e-06,0.00041362200213182574
4117,3.03893706592476e-06,1.1075579175267608e-06,0.00020989723214134398
4118,3.2665753977068234e-06,2.6981434553164086e-06,0.0004297562117509438
4119,9.345291502543657e-06,1.2031338538540882e-06,9.056562628307962e-05
4120,2.8172974693593873e-06,1.3101344386954303e-06,0.00045395178340872674
4121,3.912360490356809e-06,9.486299281043522e-07,0.000278363860723891
4122,6.744703103374872e-06,2.2648410174389248e-06,0.00039150167299890914
4123,3.055244921428172e-06,2.411133375485234e-06,0.00014809103469099274
4124,5.308037094245169e-06,5.307731366056711e-07,0.000116225995207647
4125,5.224235794134021e-06,1.9836548099325198e-06,0.00028504276687191086
4126,1.3204005304852048e-05,1.8340899313777987e-06,0.0002957842988395123
4127,2.3224329885075017e-06,7.871931981067477e-07,0.00019559113246099812
4128,7.0691830954242985e-06,6.269756119754691e-07,0.0005022750815667091
4129,4.5789140855084125e-06,2.7598609922463252e-06,0.000250891935297669
4130,3.276903857350715e-06,8.981248722860309e-07,0.0003116874390022339
4131,4.031921568245962e-06,3.5781605550068953e-07,0.00023061966049328536
4132,1.3256427250221062e-05,2.485982225002441e-06,0.00015185526443063017
4133,8.356323364661426e-06,2.7064586056206807e-06,0.0003964649228745935
4134,9.815925197684988e-06,1.0571489455083807e-06,0.00037354078328922136
4135,4.7038315270806344e-06,3.321066708704126e-06,0.0001492170928480446
4136,1.1563798304322544e-06,1.8394061764020769e-06,0.00016473388277382547
4137,4.127416398849834e-06,1.6902245302908732e-06,0.00021100570203618619
4138,4.166650062340533e-06,1.8384487239846344e-06,0.00041976747709750835
4139,2.8039004589726244e-06,1.0594498467077347e-06,0.00040696815460729746
4140,7.019154748070115e-06,8.392919447311403e-07,0.00021209086543820513
4141,1.8143358960306316e-07,5.495304279487562e-07,0.0005703188173808787
4142,5.450070893501588e-06,2.0889842866337096e-06,0.0003987362624570922
4143,2.208787418904825e-07,1.3824301567554911e-06,0.0002904018500422852
4144,6.526073293428665e-06,2.826973444426033e-06,8.250736724489368e-05
4145,1.908191249218682e-06,1.4544221881757045e-06,0.00016712802416138926
4146,6.612295568067037e-06,2.1092701317027142e-06,0.0002992541366765979
4147,4.763911467519217e-06,1.0226685110743887e-06,0.00025688027199857153
4148,9.107782611787166e-06,2.5294162010777852e-06,0.0004367396323905916
4149,4.75469080716477e-06,2.10569778426266e-06,0.00041308706212424674
4150,2.435119485985461e-06,5.035690826480929e-07,0.00042409226127767445
4151,1.442991145097457e-06,1.5323066684213425e-06,0.0003416208709745868
4152,9.767035165689024e-07,1.5324990963227293e-06,0.00024323305968491872
4153,8.999608478633842e-06,2.7335518315333612e-06,0.00038941531402260626
4154,6.426750948673786e-06,2.317112339118905e-06,0.00016670744354598568
4155,1.1249561538354264e-06,7.953555308683246e-07,0.0004518315491813278
4156,5.548957771597575e-06,7.414877129617947e-07,0.0001901010852910607
4157,1.659824570273868e-05,9.658177834310305e-07,0.0005499137356104436
4158,8.936949070230866e-06,1.3247090221612432e-06,0.00018140402954535472
4159,8.15168643199113e-06,2.138193854178541e-06,0.00015554344275110153
4160,6.561733860722358e-07,2.200468297036889e-06,8.267552451452065e-05
4161,6.730027675306267e-06,1.1744973459305063e-06,0.00036769779121624134
4162,4.005379033545022e-06,1.4090753078924778e-06,0.00039471753004816464
4163,2.8686278876451176e-06,1.2856422096554762e-06,0.0002920238598930251
4164,1.6755601431787922e-06,1.9906983659088644e-06,0.0005109439489738179
4165,1.4264731012075323e-06,3.6146847298935277e-06,0.00038213151298302945
4166,4.009016303526095e-06,3.0574102810802158e-06,0.00031804127871823835
4167,4.2552620616511795e-06,1.6685373358456275e-06,0.00034354279407627605
4168,5.657103569268617e-06,1.662739049935049e-06,0.0002532249724166015
4169,9.196406311113249e-06,3.1335521778810926e-06,0.00026008677975916336
4170,7.490395728755097e-06,7.747793244171111e-07,0.00046143279915899496
4171,1.7546247748129388e-06,2.959835163735287e-06,0.00028343778422977643
4172,8.209625086515673e-06,8.218076517228167e-07,0.00014853127238396153
4173,3.6704537823019364e-06,2.287304052258479e-06,0.0003820585592867517
4174,9.247988361752427e-07,2.206214597269307e-06,0.00034592153902355676
4175,6.451190255236966e-07,1.969413454567762e-06,7.106323958883657e-05
4176,1.4890923301731013e-06,3.5974338413769914e-07,2.423438731273032e-06
4177,4.3683692238670215e-06,1.685683025928462e-06,0.00017752239570047797
